ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,adj_factor
000001.SZ,20221021,9.188138826542358,9.220924335290054,9.073389545925414,9.089782300299262,11.2,-0.11,-0.9821,785574.29,876648.491,113.9362
000001.SZ,20221024,9.089782300299262,9.097978677486187,8.696356195326885,8.704552572513812,11.09,-0.47,-4.2381,1383390.65,1496043.94,113.9362
000001.SZ,20221025,8.770123590009208,8.860283739065377,8.688159818139962,8.729141704074586,10.62,0.03,0.2825,1316979.4,1406437.766,113.9362
000001.SZ,20221026,8.72094532688766,8.794712721569981,8.696356195326885,8.737338081261509,10.65,0.01,0.0939,1143829.88,1220733.278,113.9362
000001.SZ,20221027,8.770123590009208,8.827498230317678,8.737338081261509,8.75373083563536,10.66,0.02,0.1876,957383.46,1024868.047,113.9362
000001.SZ,20221028,8.712748949700737,8.770123590009208,8.532428651588397,8.540625028775322,10.68,-0.26,-2.4345,1057947.01,1114999.302,113.9362
000001.SZ,20221031,8.466857634093001,8.565214160336096,8.376697485036832,8.475054011279926,10.42,-0.08,-0.7678,983095.69,1016230.012,113.9362
000001.SZ,20221101,8.507839520027623,8.75373083563536,8.491446765653773,8.745534458448434,10.34,0.33,3.1915,1381234.13,1459758.367,113.9362
000001.SZ,20221102,8.696356195326885,8.75373083563536,8.58980329189687,8.712748949700737,10.67,-0.04,-0.3749,1302988.18,1377816.22,113.9362
000001.SZ,20221103,8.638981555018415,8.66357068657919,8.507839520027623,8.55701778314917,10.63,-0.19,-1.7874,983535.61,1028904.286,113.9362
000001.SZ,20221104,8.524232274401474,8.893069247813076,8.516035897214548,8.868480116252302,10.44,0.38,3.6398,1776112.23,1903720.944,113.9362
000001.SZ,20221107,8.860283739065377,8.942247510934623,8.794712721569981,8.917658379373849,10.82,0.06,0.5545,988082.04,1070554.833,113.9362
000001.SZ,20221108,8.925854756560772,8.950443888121546,8.835694607504601,8.893069247813076,10.88,-0.03,-0.2757,583222.05,632835.805,113.9362
000001.SZ,20221109,8.88487287062615,9.081585923112339,8.868480116252302,8.925854756560772,10.85,0.04,0.3687,832106.85,911153.622,113.9362
000001.SZ,20221110,8.843890984691528,8.934051133747698,8.761927212822282,8.909462002186924,10.89,-0.02,-0.1837,552021.19,596916.589,113.9362
000001.SZ,20221111,9.122567809046961,9.556975799953959,9.024211282803867,9.368459124654695,10.87,0.56,5.1518,2545070.55,2878557.392,113.9362
000001.SZ,20221114,9.589761308701656,10.065151185543277,9.589761308701656,9.79467073837477,11.43,0.52,4.5494,3872084.1,4637823.414,113.9362
000001.SZ,20221115,9.720903343692449,9.983187413674031,9.696314212131675,9.843849001496316,11.95,0.06,0.5021,1573901.34,1891249.648,113.9362
000001.SZ,20221116,9.81106349274862,9.876634510244013,9.663528703383976,9.68811783494475,12.01,-0.19,-1.582,1278692.88,1519133.932,113.9362
000001.SZ,20221117,9.679921457757827,9.7045105893186,9.491404782458563,9.581564931514732,11.82,-0.13,-1.0998,1091047.16,1273790.881,113.9362
000001.SZ,20221118,9.622546817449354,9.655332326197053,9.483208405271638,9.499601159645486,11.69,-0.1,-0.8554,868093.29,1011078.68,113.9362
000001.SZ,20221121,9.409441010589317,9.425833764963167,9.196335203729282,9.393048256215469,11.59,-0.13,-1.1217,1047737.07,1189388.618,113.9362
000001.SZ,20221122,9.393048256215469,9.778277984000919,9.37665550184162,9.68811783494475,11.46,0.36,3.1414,1491323.88,1748727.407,113.9362
000001.SZ,20221123,9.655332326197053,9.876634510244013,9.606154063075506,9.68811783494475,11.82,0.0,0.0,1247656.53,1483352.652,113.9362
000001.SZ,20221124,9.770081606813996,9.827456247122466,9.581564931514732,9.647135949010128,11.82,-0.05,-0.423,796718.82,941002.373,113.9362
000001.SZ,20221125,9.663528703383976,10.024169299608655,9.647135949010128,9.974991036487108,11.77,0.4,3.3985,1760728.17,2130171.605,113.9362
000001.SZ,20221128,9.753688852440147,9.770081606813996,9.581564931514732,9.679921457757827,12.17,-0.36,-2.9581,1331562.95,1568351.12,113.9362
000001.SZ,20221129,9.966794659300183,10.647093965814916,9.94220552773941,10.647093965814916,11.81,1.18,9.9915,4749276.5,6026006.642,113.9362
000001.SZ,20221130,10.573326571132597,10.933967167357272,10.5077555536372,10.679879474562613,12.99,0.04,0.3079,3209628.3,4206404.173,113.9362
000001.SZ,20221201,10.966752676104973,11.196251237338858,10.712664983310313,10.737254114871085,13.03,0.07,0.5372,2002688.83,2658203.027,113.9362
000001.SZ,20221202,10.770039623618784,10.778236000805709,10.40120265020718,10.573326571132597,13.1,-0.2,-1.5267,1404202.78,1803658.762,113.9362
000001.SZ,20221205,10.729057737684162,11.122483842656537,10.663486720188766,11.089698333908839,12.9,0.63,4.8837,2287627.42,3057231.973,113.9362
000001.SZ,20221206,10.933967167357272,11.196251237338858,10.860199772674953,11.007734562039595,13.53,-0.1,-0.7391,1252578.91,1680593.516,113.9362
000001.SZ,20221207,10.925770790170349,10.958556298918047,10.679879474562613,10.778236000805709,13.43,-0.28,-2.0849,1377376.9,1815667.663,113.9362
000001.SZ,20221208,10.778236000805709,11.081501956721914,10.753646869244935,10.950359921731122,13.15,0.21,1.597,1065722.8,1422047.905,113.9362
000001.SZ,20221209,10.983145430478821,11.270018632021177,10.942163544544199,11.229036746086555,13.36,0.34,2.5449,1615831.92,2197501.649,113.9362
000001.SZ,20221212,11.130680219843462,11.130680219843462,10.704468606123388,10.745450492058009,13.7,-0.59,-4.3066,1392584.28,1848277.967,113.9362
000001.SZ,20221213,10.778236000805709,10.950359921731122,10.770039623618784,10.85200339548803,13.11,0.13,0.9916,902285.13,1194285.343,113.9362
000001.SZ,20221214,10.843807018301105,10.983145430478821,10.720861360497237,10.843807018301105,13.24,-0.01,-0.0755,974061.1,1287867.945,113.9362
000001.SZ,20221215,10.770039623618784,10.884788904235725,10.606112079880294,10.737254114871085,13.23,-0.13,-0.9826,835349.26,1094434.006,113.9362
000001.SZ,20221216,10.67168309737569,10.983145430478821,10.67168309737569,10.933967167357272,13.1,0.24,1.8321,924251.67,1225269.166,113.9362
000001.SZ,20221219,10.925770790170349,11.040520070787293,10.614308457067219,10.688075851749538,13.34,-0.3,-2.2489,1030866.06,1355435.567,113.9362
000001.SZ,20221220,10.630701211441067,10.720861360497237,10.384809895833333,10.458577290515652,13.04,-0.28,-2.1472,896212.23,1150630.681,113.9362
000001.SZ,20221221,10.532344685197973,10.647093965814916,10.442184536141804,10.565130193945672,12.76,0.13,1.0188,614589.64,791782.473,113.9362
000001.SZ,20221222,10.655290343001841,10.778236000805709,10.573326571132597,10.614308457067219,12.89,0.06,0.4655,672394.3,876159.828,113.9362
000001.SZ,20221223,10.532344685197973,10.704468606123388,10.491362799263351,10.638897588627993,12.95,0.03,0.2317,564426.41,730705.959,113.9362
000001.SZ,20221226,10.647093965814916,10.688075851749538,10.417595404581032,10.466773667702578,12.98,-0.21,-1.6179,797119.87,1021903.963,113.9362
000001.SZ,20221227,10.548737439571822,10.83561064111418,10.548737439571822,10.745450492058009,12.77,0.34,2.6625,886004.12,1160090.119,113.9362
000001.SZ,20221228,10.786432377992632,10.966752676104973,10.655290343001841,10.770039623618784,13.11,0.03,0.2288,791191.98,1042402.08,113.9362
000001.SZ,20221229,10.712664983310313,10.76184324643186,10.532344685197973,10.679879474562613,13.14,-0.11,-0.8371,666890.09,865144.967,113.9362
000001.SZ,20221230,10.688075851749538,10.884788904235725,10.622504834254144,10.786432377992632,13.03,0.13,0.9977,818035.98,1074756.754,113.9362
000001.SZ,20230103,10.81921788674033,11.351982403890423,10.696272228936463,11.286411386395027,13.16,0.61,4.6353,2194127.94,2971546.989,113.9362
000001.SZ,20230104,11.237233123273482,11.81917590354512,11.171662105778084,11.737212131675873,13.77,0.55,3.9942,2189682.53,3110729.449,113.9362
000001.SZ,20230105,11.80278314917127,12.081459973526702,11.778194017610495,11.868354166666666,14.32,0.16,1.1173,1665425.18,2417272.356,113.9362
000001.SZ,20230106,11.884746921040515,12.065067219152853,11.868354166666666,11.983103447283607,14.48,0.14,0.9669,1195744.71,1747915.169,113.9362
000001.SZ,20230109,12.089656350713629,12.196209254143646,11.901139675414363,12.130638236648249,14.62,0.18,1.2312,1057659.11,1561368.487,113.9362
000001.SZ,20230110,12.097852727900552,12.20440563133057,11.794586771984346,11.835568657918968,14.8,-0.36,-2.4324,1269423.39,1851093.717,113.9362
000001.SZ,20230111,11.843765035105891,12.1142454822744,11.794586771984346,12.024085333218231,14.44,0.23,1.5928,830566.12,1217450.812,113.9362
000001.SZ,20230112,12.106049105087475,12.106049105087475,11.909336052601288,12.024085333218231,14.67,0.0,0.0,625694.84,914367.7,113.9362
000001.SZ,20230113,12.024085333218231,12.253583894452117,11.925728806975137,12.253583894452117,14.67,0.28,1.9087,949085.83,1407181.074,113.9362
000001.SZ,20230116,12.253583894452117,12.524064341620624,12.17162012258287,12.360136797882134,14.95,0.13,0.8696,1560039.89,2356399.993,113.9362
000001.SZ,20230117,12.401118683816758,12.44210056975138,12.106049105087475,12.269976648825965,15.08,-0.11,-0.7294,935834.54,1396151.515,113.9362
000001.SZ,20230118,12.253583894452117,12.44210056975138,12.220798385704418,12.384725929442908,14.97,0.14,0.9352,718434.03,1083362.998,113.9362
000001.SZ,20230119,12.401118683816758,12.49947521005985,12.188012876956721,12.36833317506906,15.11,-0.02,-0.1324,641875.2,963744.633,113.9362
000001.SZ,20230120,12.425707815377532,12.491278832872927,12.294565780386739,12.401118683816758,15.09,0.04,0.2651,608590.08,920144.806,113.9362
000001.SZ,20230130,12.786348411602209,12.901097692219153,12.20440563133057,12.417511438190607,15.13,0.02,0.1322,1374317.5,2096867.649,113.9362
000001.SZ,20230131,12.491278832872927,12.71258101691989,12.261780271639042,12.286369403199815,15.15,-0.16,-1.0561,1030497.84,1568639.326,113.9362
000001.SZ,20230201,12.319154911947512,12.360136797882134,11.89294329822744,12.048674464779005,14.99,-0.29,-1.9346,1653421.48,2426471.973,113.9362
000001.SZ,20230202,12.081459973526702,12.1142454822744,11.696230245741251,11.966710692909759,14.7,-0.1,-0.6803,1577900.39,2280744.883,113.9362
000001.SZ,20230203,11.843765035105891,11.925728806975137,11.606070096685082,11.737212131675873,14.6,-0.28,-1.9178,1246382.98,1782105.891,113.9362
000001.SZ,20230206,11.556891833563535,11.581480965124308,11.360178781077346,11.47492806169429,14.32,-0.32,-2.2346,1317610.1,1838428.709,113.9362
000001.SZ,20230207,11.524106324815838,11.737212131675873,11.499517193255063,11.647051982619704,14.0,0.21,1.5,869460.46,1235297.763,113.9362
000001.SZ,20230208,11.671641114180478,11.737212131675873,11.499517193255063,11.507713570441986,14.21,-0.17,-1.1963,657892.57,928708.934,113.9362
000001.SZ,20230209,11.483124438881214,11.720819377302025,11.442142552946592,11.581480965124308,14.04,0.09,0.641,830350.02,1174361.963,113.9362
000001.SZ,20230210,11.556891833563535,11.573284587937383,11.360178781077346,11.45853530732044,14.13,-0.15,-1.0616,847283.66,1184283.386,113.9362
000001.SZ,20230213,11.425749798572744,11.425749798572744,11.147072974217311,11.32739327232965,13.98,-0.16,-1.1445,1800054.16,2473405.203,113.9362
000001.SZ,20230214,11.351982403890423,11.45853530732044,11.3110005179558,11.442142552946592,13.82,0.14,1.013,909937.09,1263892.078,113.9362
000001.SZ,20230215,11.433946175759667,11.442142552946592,11.163465728591158,11.204447614525781,13.96,-0.29,-2.0774,1250243.98,1713566.673,113.9362
000001.SZ,20230216,11.212643991712707,11.40116066701197,11.065109202348065,11.147072974217311,13.67,-0.07,-0.5121,1279123.29,1757431.084,113.9362
000001.SZ,20230217,11.171662105778084,11.245429500460405,11.007734562039595,11.007734562039595,13.6,-0.17,-1.25,918363.69,1246777.397,113.9362
000001.SZ,20230220,11.065109202348065,11.597873719498157,11.056912825161142,11.597873719498157,13.43,0.72,5.3611,2116191.17,2945969.773,113.9362
000001.SZ,20230221,11.524106324815838,11.638855605432779,11.409357044198893,11.556891833563535,14.15,-0.05,-0.3534,990494.99,1393153.377,113.9362
000001.SZ,20230222,11.47492806169429,11.573284587937383,11.425749798572744,11.49132081606814,14.1,-0.08,-0.5674,638922.39,895742.534,113.9362
000001.SZ,20230223,11.47492806169429,11.737212131675873,11.45853530732044,11.515909947628915,14.02,0.03,0.214,824490.68,1165539.851,113.9362
000001.SZ,20230224,11.49132081606814,11.499517193255063,11.3110005179558,11.360178781077346,14.05,-0.19,-1.3523,729989.04,1012652.972,113.9362
000001.SZ,20230227,11.270018632021177,11.376571535451198,11.212643991712707,11.22084036889963,13.86,-0.17,-1.2266,621461.93,854854.041,113.9362
000001.SZ,20230228,11.270018632021177,11.351982403890423,11.155269351404234,11.29460776358195,13.69,0.09,0.6574,607935.92,833316.018,113.9362
000001.SZ,20230301,11.3110005179558,11.630659228245856,11.261822254834254,11.614266473872007,13.78,0.39,2.8302,1223451.78,1719710.647,113.9362
000001.SZ,20230302,11.581480965124308,11.835568657918968,11.524106324815838,11.671641114180478,14.17,0.07,0.494,1015876.84,1447565.98,113.9362
000001.SZ,20230303,11.761801263236647,11.778194017610495,11.589677342311234,11.7126230001151,14.24,0.05,0.3511,690954.39,985552.121,113.9362
000001.SZ,20230306,11.720819377302025,11.720819377302025,11.245429500460405,11.351982403890423,14.29,-0.44,-3.0791,1455824.14,2023954.547,113.9362
000001.SZ,20230307,11.351982403890423,11.556891833563535,11.188054860151933,11.22084036889963,13.85,-0.16,-1.1552,1279266.29,1773654.737,113.9362
000001.SZ,20230308,11.171662105778084,11.17985848296501,10.983145430478821,11.089698333908839,13.69,-0.16,-1.1687,1096897.91,1479838.98,113.9362
000001.SZ,20230309,11.097894711095764,11.130680219843462,10.76184324643186,10.81921788674033,13.53,-0.33,-2.439,1736064.76,2305765.842,113.9362
000001.SZ,20230310,10.655290343001841,10.876592527048802,10.655290343001841,10.770039623618784,13.2,-0.06,-0.4545,856996.1,1128558.36,113.9362
000001.SZ,20230313,10.753646869244935,10.892985281422652,10.655290343001841,10.696272228936463,13.14,-0.09,-0.6849,1000634.96,1309490.079,113.9362
000001.SZ,20230314,10.647093965814916,10.655290343001841,10.43398815895488,10.548737439571822,13.05,-0.18,-1.3793,1149075.58,1474124.199,113.9362
000001.SZ,20230315,10.696272228936463,10.802825132366483,10.606112079880294,10.696272228936463,12.87,0.18,1.3986,979363.72,1278262.225,113.9362
000001.SZ,20230316,10.565130193945672,10.679879474562613,10.491362799263351,10.5077555536372,13.05,-0.23,-1.7625,916792.49,1182054.434,113.9362
000001.SZ,20230317,10.647093965814916,10.688075851749538,10.368417141459483,10.450380913328727,12.82,-0.07,-0.546,1556814.14,2000832.408,113.9362
000001.SZ,20230320,10.458577290515652,10.532344685197973,10.28645336959024,10.302846123964088,12.75,-0.18,-1.4118,1188816.33,1505893.659,113.9362
000001.SZ,20230321,10.368417141459483,10.474970044889503,10.245471483655617,10.409399027394105,12.57,0.13,1.0342,840743.17,1060914.056,113.9362
000001.SZ,20230322,10.450380913328727,10.556933816758747,10.417595404581032,10.483166422076426,12.7,0.09,0.7087,876690.77,1121080.753,113.9362
000001.SZ,20230323,10.409399027394105,10.573326571132597,10.352024387085635,10.573326571132597,12.79,0.11,0.86,804306.04,1029380.497,113.9362
000001.SZ,20230324,10.532344685197973,10.540541062384897,10.458577290515652,10.5077555536372,12.9,-0.08,-0.6202,621518.75,796319.542,113.9362
000001.SZ,20230327,10.491362799263351,10.499559176450276,10.212685974907918,10.327435255524861,12.82,-0.22,-1.7161,1008422.14,1266945.056,113.9362
000001.SZ,20230328,10.376613518646408,10.43398815895488,10.28645336959024,10.360220764272558,12.6,0.04,0.3175,673868.43,851797.869,113.9362
000001.SZ,20230329,10.43398815895488,10.442184536141804,10.245471483655617,10.270060615216389,12.64,-0.11,-0.8703,596064.33,750687.551,113.9362
000001.SZ,20230330,10.28645336959024,10.417595404581032,10.171704088973295,10.393006273020257,12.53,0.15,1.1971,824546.24,1035422.932,113.9362
000001.SZ,20230331,10.40120265020718,10.466773667702578,10.25366786084254,10.270060615216389,12.68,-0.15,-1.183,865491.66,1092263.437,113.9362
000001.SZ,20230403,10.28645336959024,10.40120265020718,10.212685974907918,10.384809895833333,12.53,0.14,1.1173,740428.86,934285.179,113.9362
000001.SZ,20230404,10.360220764272558,10.425791781767956,10.319238878337936,10.368417141459483,12.67,-0.02,-0.1579,647457.22,817726.527,113.9362
000001.SZ,20230406,10.327435255524861,10.335631632711785,10.245471483655617,10.311042501151011,12.65,-0.07,-0.5534,563321.3,706480.66,113.9362
000001.SZ,20230407,10.302846123964088,10.40120265020718,10.245471483655617,10.34382800989871,12.58,0.04,0.318,607925.26,767354.797,113.9362
000001.SZ,20230410,10.360220764272558,10.409399027394105,10.311042501151011,10.393006273020257,12.62,0.06,0.4754,640181.81,809943.148,113.9362
000001.SZ,20230411,10.409399027394105,10.425791781767956,10.261864238029464,10.278256992403314,12.68,-0.14,-1.1041,777779.62,978302.908,113.9362
000001.SZ,20230412,10.311042501151011,10.319238878337936,10.204489597720993,10.229078729281769,12.54,-0.06,-0.4785,909957.06,1136997.696,113.9362
000001.SZ,20230413,10.171704088973295,10.384809895833333,10.081543939917127,10.294649746777164,12.48,0.08,0.641,1131591.46,1413919.037,113.9362
000001.SZ,20230414,10.327435255524861,10.573326571132597,10.311042501151011,10.40120265020718,12.56,0.13,1.035,1297994.84,1653539.531,113.9362
000001.SZ,20230417,10.376613518646408,10.606112079880294,10.327435255524861,10.597915702693369,12.69,0.24,1.8913,1304212.59,1669357.649,113.9362
000001.SZ,20230418,10.597915702693369,10.81921788674033,10.565130193945672,10.655290343001841,12.93,0.07,0.5414,1538936.15,2009934.875,113.9362
000001.SZ,20230419,10.67168309737569,10.712664983310313,10.515951930824125,10.532344685197973,13.0,-0.15,-1.1538,1014378.15,1309536.002,113.9362
000001.SZ,20230420,10.573326571132597,10.573326571132597,10.34382800989871,10.450380913328727,12.85,-0.1,-0.7782,811788.41,1033330.704,113.9362
000001.SZ,20230421,10.409399027394105,10.515951930824125,10.229078729281769,10.245471483655617,12.75,-0.25,-1.9608,918668.39,1160509.766,113.9362
000001.SZ,20230424,10.229078729281769,10.245471483655617,9.860241755870165,9.917616396178635,12.5,-0.4,-3.2,1467671.92,1798133.967,113.9362
000001.SZ,20230425,9.950401904926336,10.138918580225598,9.934009150552484,10.065151185543277,12.1,0.18,1.4876,1301900.82,1595320.17,113.9362
000001.SZ,20230426,10.040562053982505,10.040562053982505,9.827456247122466,9.934009150552484,12.28,-0.16,-1.3029,991260.4,1197555.724,113.9362
000001.SZ,20230427,9.884830887430939,10.122525825851747,9.835652624309391,10.048758431169428,12.12,0.14,1.1551,1004093.37,1222755.932,113.9362
000001.SZ,20230428,10.048758431169428,10.474970044889503,10.015972922421732,10.28645336959024,12.26,0.29,2.3654,1445254.34,1816868.033,113.9362
000001.SZ,20230504,10.163507711786371,10.515951930824125,9.991383790860958,10.43398815895488,12.55,0.18,1.4343,1478264.38,1863146.144,113.9362
000001.SZ,20230505,10.474970044889503,10.745450492058009,10.450380913328727,10.58152294831952,12.73,0.18,1.414,1762188.65,2283981.032,113.9362
000001.SZ,20230508,10.606112079880294,11.056912825161142,10.52414830801105,10.917574412983425,12.91,0.41,3.1758,2630718.61,3478891.629,113.9362
000001.SZ,20230509,10.983145430478821,11.147072974217311,10.76184324643186,10.786432377992632,13.32,-0.16,-1.2012,2422534.45,3238716.471,113.9362
000001.SZ,20230510,10.794628755179556,10.868396149861878,10.491362799263351,10.52414830801105,13.16,-0.32,-2.4316,1237053.39,1600189.994,113.9362
000001.SZ,20230511,10.614308457067219,10.753646869244935,10.491362799263351,10.532344685197973,12.84,0.01,0.0779,903758.44,1166479.365,113.9362
000001.SZ,20230512,10.5077555536372,10.548737439571822,10.335631632711785,10.34382800989871,12.85,-0.23,-1.7899,885603.68,1124579.091,113.9362
000001.SZ,20230515,10.393006273020257,10.532344685197973,10.204489597720993,10.515951930824125,12.62,0.21,1.664,928325.63,1173804.243,113.9362
000001.SZ,20230516,10.491362799263351,10.589719325506444,10.302846123964088,10.34382800989871,12.83,-0.21,-1.6368,998301.69,1267712.09,113.9362
000001.SZ,20230517,10.311042501151011,10.360220764272558,10.196293220534068,10.237275106468692,12.62,-0.13,-1.0301,754621.2,945315.193,113.9362
000001.SZ,20230518,10.302846123964088,10.360220764272558,10.188096843347145,10.237275106468692,12.49,0.0,0.0,687186.87,861347.534,113.9362
000001.SZ,20230519,10.188096843347145,10.196293220534068,10.097936694290976,10.114329448664824,12.49,-0.15,-1.201,688413.68,851165.594,113.9362
000001.SZ,20230522,10.089740317104052,10.204489597720993,10.089740317104052,10.147114957412523,12.34,0.04,0.3241,549327.85,679754.868,113.9362
000001.SZ,20230523,10.147114957412523,10.171704088973295,10.007776545234806,10.007776545234806,12.38,-0.17,-1.3732,694364.36,852871.175,113.9362
000001.SZ,20230524,9.999580168047881,10.007776545234806,9.843849001496316,9.843849001496316,12.21,-0.2,-1.638,824250.88,996600.578,113.9362
000001.SZ,20230525,9.827456247122466,9.835652624309391,9.679921457757827,9.778277984000919,12.01,-0.08,-0.6661,882744.3,1050002.542,113.9362
000001.SZ,20230526,9.778277984000919,9.94220552773941,9.7045105893186,9.917616396178635,11.93,0.17,1.425,511428.64,613772.897,113.9362
000001.SZ,20230529,9.92581277336556,9.94220552773941,9.79467073837477,9.819259869935543,12.1,-0.12,-0.9917,566073.82,680275.578,113.9362
000001.SZ,20230530,9.819259869935543,9.827456247122466,9.671725080570903,9.729099720879372,11.98,-0.11,-0.9182,763996.92,906316.374,113.9362
000001.SZ,20230531,9.68811783494475,9.7045105893186,9.491404782458563,9.507797536832411,11.87,-0.27,-2.2746,1179586.71,1376758.357,113.9362
000001.SZ,20230601,9.507780847145487,9.573351749539595,9.425817219152854,9.499584484346224,11.6,-0.01,-0.0862,743022.93,861646.489,113.936
000001.SZ,20230602,9.573351749539595,9.811046270718231,9.540566298342542,9.778260819521178,11.59,0.34,2.9336,1221842.53,1446502.669,113.936
000001.SZ,20230605,9.737279005524861,9.83563535911602,9.688100828729281,9.76186809392265,11.93,-0.02,-0.1676,521846.19,620531.416,113.936
000001.SZ,20230606,9.76186809392265,9.909402624309394,9.688100828729281,9.704493554327808,11.91,-0.07,-0.5877,833273.47,997039.312,113.936
000001.SZ,20230607,9.745475368324126,9.893009898710867,9.737279005524861,9.786457182320442,11.84,0.1,0.8446,643697.84,770386.878,113.936
000001.SZ,20230608,9.802849907918969,9.999562615101288,9.720886279926335,9.933991712707183,11.94,0.18,1.5075,869397.12,1048266.236,113.936
000001.SZ,20230609,9.884813535911603,9.909402624309394,9.712689917127072,9.737279005524861,12.12,-0.24,-1.9802,1315284.76,1566929.274,113.936
000001.SZ,20230612,9.688100828729281,9.753671731123388,9.638922651933703,9.663511740331492,11.88,-0.09,-0.7576,758747.03,896015.709,113.936
000001.SZ,20230613,9.638922651933703,9.704493554327808,9.581548112338858,9.647119014732965,11.79,-0.02,-0.1696,849988.05,1000183.567,113.936
000001.SZ,20230614,9.697536472720993,9.848666911256906,9.621971253453038,9.630367388927256,11.49,-0.02,-0.1741,1069200.04,1237376.776,116.713
000001.SZ,20230615,9.647159659875689,9.764705556514732,9.563198305133517,9.747913285566298,11.47,0.14,1.2206,925300.56,1064567.231,116.713
000001.SZ,20230616,9.747913285566298,9.798290098411602,9.714328743669428,9.764705556514732,11.61,0.02,0.1723,842033.65,978869.317,116.713
000001.SZ,20230619,9.764705556514732,9.764705556514732,9.579990576081952,9.61357511797882,11.63,-0.18,-1.5477,953997.07,1096351.097,116.713
000001.SZ,20230620,9.605178982504603,9.621971253453038,9.529613763236647,9.538009898710863,11.45,-0.09,-0.786,544550.79,620374.308,116.713
000001.SZ,20230621,9.538009898710863,9.638763524401472,9.52121762776243,9.529613763236647,11.36,-0.01,-0.088,616582.96,703681.564,116.713
000001.SZ,20230626,9.48763308586556,9.48763308586556,9.3616910537523,9.386879460174953,11.35,-0.17,-1.4978,676577.43,757975.992,116.713
000001.SZ,20230627,9.403671731123387,9.504425356813995,9.378483324700735,9.470840814917127,11.18,0.1,0.8945,461701.78,519520.687,116.713
000001.SZ,20230628,9.470840814917127,9.512821492288213,9.420464002071823,9.48763308586556,11.28,0.02,0.1773,365396.44,412039.354,116.713
000001.SZ,20230629,9.479236950391341,9.479236950391341,9.378483324700735,9.386879460174953,11.3,-0.12,-1.0619,485906.3,544534.826,116.713
000001.SZ,20230630,9.386879460174953,9.496029221339779,9.3616910537523,9.428860137546039,11.18,0.05,0.4472,519052.58,583494.655,116.713
000001.SZ,20230703,9.437256273020257,9.680744201772558,9.428860137546039,9.647159659875689,11.23,0.26,2.3152,885090.71,1009887.429,116.713
000001.SZ,20230704,9.621971253453038,9.647159659875689,9.504425356813995,9.571594440607734,11.49,-0.09,-0.7833,616300.56,701885.27,116.713
000001.SZ,20230705,9.538009898710863,9.571594440607734,9.48763308586556,9.52121762776243,11.4,-0.06,-0.5263,423482.4,479726.282,116.713
000001.SZ,20230706,9.48763308586556,9.52121762776243,9.412067866597607,9.437256273020257,11.34,-0.1,-0.8818,597095.91,672396.816,116.713
000001.SZ,20230707,9.403671731123387,9.462444679442909,9.386879460174953,9.403671731123387,11.24,-0.04,-0.3559,484440.83,543212.456,116.713
000001.SZ,20230710,9.445652408494475,9.470840814917127,9.378483324700735,9.403671731123387,11.2,0.0,0.0,495882.28,556581.582,116.713
000001.SZ,20230711,9.420464002071823,9.45404854396869,9.39527559564917,9.412067866597607,11.2,0.01,0.0893,570809.09,640131.787,116.713
000001.SZ,20230712,9.428860137546039,9.538009898710863,9.420464002071823,9.437256273020257,11.21,0.03,0.2676,736083.67,830230.821,116.713
000001.SZ,20230713,9.504425356813995,9.630367388927256,9.462444679442909,9.596782847030385,11.24,0.19,1.6904,1124229.73,1281848.379,116.713
000001.SZ,20230714,9.596782847030385,9.697536472720993,9.571594440607734,9.621971253453038,11.43,0.03,0.2625,719146.99,825295.738,116.713
000001.SZ,20230717,9.579990576081952,9.579990576081952,9.45404854396869,9.496029221339779,11.46,-0.15,-1.3089,608342.58,687262.894,116.713
000001.SZ,20230718,9.479236950391341,9.504425356813995,9.420464002071823,9.445652408494475,11.31,-0.06,-0.5305,471966.18,531299.773,116.713
000001.SZ,20230719,9.428860137546039,9.504425356813995,9.428860137546039,9.496029221339779,11.25,0.06,0.5333,382195.96,430771.279,116.713
000001.SZ,20230720,9.512821492288213,9.605178982504603,9.479236950391341,9.504425356813995,11.31,0.01,0.0884,554069.57,629696.111,116.713
000001.SZ,20230721,9.496029221339779,9.563198305133517,9.470840814917127,9.52121762776243,11.32,0.02,0.1767,377102.56,427375.95,116.713
000001.SZ,20230724,9.512821492288213,9.512821492288213,9.437256273020257,9.45404854396869,11.34,-0.08,-0.7055,426852.18,480713.396,116.713
000001.SZ,20230725,9.61357511797882,9.848666911256906,9.605178982504603,9.840270775782688,11.26,0.46,4.0853,2032958.19,2358815.16,116.713
000001.SZ,20230726,9.781497827463166,9.857063046731124,9.70593260819521,9.798290098411602,11.72,-0.05,-0.4266,751662.68,875260.135,116.713
000001.SZ,20230727,9.806686233885818,9.966212807895948,9.781497827463166,9.865459182205338,11.67,0.08,0.6855,1115195.86,1314228.294,116.713
000001.SZ,20230728,9.815082369360034,10.327246633287292,9.798290098411602,10.293662091390422,11.75,0.51,4.3404,2347013.46,2839828.237,116.713
000001.SZ,20230731,10.327246633287292,10.495169342771637,10.26847368496777,10.344038904235727,12.26,0.06,0.4894,1854952.39,2288940.411,116.713
000001.SZ,20230801,10.293662091390422,10.386019581606812,10.184512330225598,10.20970073664825,12.32,-0.16,-1.2987,957734.78,1169570.705,116.713
